Time,Sales
01/01/17,271.5
01/02/17,151.4
01/03/17,188.6
01/04/17,124.8
01/05/17,185.8
01/06/17,174
01/07/17,237.3
01/08/17,230
01/09/17,198.3
01/10/17,128.4
01/11/17,342
01/12/17,191.4
01/01/18,199.8
01/02/18,155
01/03/18,215.6
01/04/18,278.8
01/05/18,196.9
01/06/18,292.5
01/07/18,231.5
01/08/18,309.1
01/09/18,295.4
01/10/18,427.1
01/11/18,270
01/12/18,347.8
01/01/19,345.2
01/02/19,445.9
01/03/19,321.4
01/04/19,444.8
01/05/19,406.8
01/06/19,442.9
01/07/19,581
01/08/19,413.1
01/09/19,687.5
01/10/19,480.8
01/11/19,586.8
01/12/19,652.4
